WATER GIRL DISS		00:00:00.000	0.0	00:00:11.625	11.625	00:00:11.625	11.625	o
WATER GIRL DISS		00:00:47.638	47.638	00:00:51.113	51.113	00:00:03.475	3.475	do
WATER GIRL DISS		00:01:09.626	69.626	00:01:10.351	70.351	00:00:00.725	0.725	p
WATER GIRL DISS		00:01:26.276	86.276	00:01:27.376	87.376	00:00:01.100	1.1	do
WATER GIRL DISS		00:01:46.514	106.514	00:01:48.439	108.439	00:00:01.925	1.925	do
WATER GIRL DISS		00:03:04.314	184.314	00:03:06.189	186.189	00:00:01.875	1.875	do
WATER GIRL DISS		00:03:07.289	187.289	00:03:09.489	189.489	00:00:02.200	2.2	do
WATER GIRL DISS		00:03:13.077	193.077	00:03:14.927	194.927	00:00:01.850	1.85	dg
WATER GIRL DISS		00:03:30.840	210.84	00:03:33.090	213.09	00:00:02.250	2.25	ds
WATER GIRL DISS		00:03:43.803	223.803	00:03:45.153	225.153	00:00:01.350	1.35	p
WATER GIRL DISS		00:04:07.716	247.716	00:04:10.716	250.716	00:00:03.000	3.0	do
WATER GIRL DISS		00:04:31.654	271.654	00:04:32.679	272.679	00:00:01.025	1.025	ds
WATER GIRL DISS		00:04:46.579	286.579	00:04:47.454	287.454	00:00:00.875	0.875	p
WATER GIRL DISS		00:05:04.854	304.854	00:05:07.629	307.629	00:00:02.775	2.775	do
WATER GIRL DISS		00:05:35.017	335.017	00:05:35.867	335.867	00:00:00.850	0.85	p
WATER GIRL DISS		00:05:35.980	335.98	00:05:37.705	337.705	00:00:01.725	1.725	do
WATER GIRL DISS		00:05:56.355	356.355	00:05:57.655	357.655	00:00:01.300	1.3	p
WATER GIRL DISS		00:05:58.968	358.968	00:05:59.593	359.593	00:00:00.625	0.625	p
WATER GIRL DISS		00:06:25.568	385.568	00:06:27.168	387.168	00:00:01.600	1.6	ds
WATER GIRL DISS		00:07:35.906	455.906	00:07:37.131	457.131	00:00:01.225	1.225	p
WATER GIRL DISS		00:07:38.806	458.806	00:07:40.031	460.031	00:00:01.225	1.225	p
WATER GIRL DISS		00:07:44.431	464.431	00:07:46.456	466.456	00:00:02.025	2.025	d
WATER GIRL DISS		00:09:33.506	573.506	00:09:35.606	575.606	00:00:02.100	2.1	ds
WATER GIRL DISS		00:10:03.344	603.344	00:10:04.494	604.494	00:00:01.150	1.15	p
WATER GIRL DISS		00:11:05.495	665.495	00:11:07.120	667.12	00:00:01.625	1.625	ds
WATER GIRL DISS		00:12:56.045	776.045	00:12:59.445	779.445	00:00:03.400	3.4	p
FIREBOY DISS		00:00:00.000	0.0	00:00:11.625	11.625	00:00:11.625	11.625	o
FIREBOY DISS		00:00:22.675	22.675	00:00:23.475	23.475	00:00:00.800	0.8	do
FIREBOY DISS		00:00:49.713	49.713	00:00:50.863	50.863	00:00:01.150	1.15	ds
FIREBOY DISS		00:03:14.790	194.79	00:03:16.215	196.215	00:00:01.425	1.425	ds
FIREBOY DISS		00:05:05.379	305.379	00:05:06.979	306.979	00:00:01.600	1.6	ds
FIREBOY DISS		00:05:52.280	352.28	00:05:53.405	353.405	00:00:01.125	1.125	p
FIREBOY DISS		00:06:37.656	397.656	00:06:38.981	398.981	00:00:01.325	1.325	dr
FIREBOY DISS		00:09:12.256	552.256	00:09:13.731	553.731	00:00:01.475	1.475	do
FIREBOY DISS		00:09:20.931	560.931	00:09:22.306	562.306	00:00:01.375	1.375	d
FIREBOY DISS		00:10:41.707	641.707	00:10:46.007	646.007	00:00:04.300	4.3	ds
