default		00:00:08.670	8.67	00:00:08.729	8.729	00:00:00.059	0.059	up1
default		00:00:09.417	9.417	00:00:09.492	9.492	00:00:00.075	0.075	up2
default		00:00:10.608	10.608	00:00:10.734	10.734	00:00:00.126	0.126	up3
Channel2		00:00:00.000	0.0	00:00:02.140	2.14	00:00:02.140	2.14	so
Channel2		00:00:02.380	2.38	00:00:03.780	3.78	00:00:01.400	1.4	give me a bit
Channel2		00:00:04.860	4.86	00:00:10.680	10.68	00:00:05.820	5.82	alright, october first, twelve twenty six, game number nine. up, up, test, up
Channel2		00:00:11.820	11.82	00:00:17.340	17.34	00:00:05.520	5.52	alright so, have you played this game before, hello.
Channel2		00:00:17.740	17.74	00:00:28.060	28.06	00:00:10.320	10.32	oh, have you played this game before? ah, what's your name by the way? Serkhio, okay, so serkhio, you get, you get a choice, you wanna be fireboy, you wanna be water girl?
Channel2		00:00:28.560	28.56	00:00:35.380	35.38	00:00:06.820	6.82	okay, you'll be, you'll be fire boy, alright, so, basics of this game, we have to get to the doors in the top right corner
Channel2		00:00:35.680	35.68	00:00:47.280	47.28	00:00:11.600	11.6	yeah, to the doors, and then, since you're fire, you can only walk through the red water, and then since i'm water, i can only walk through the white, through the blue water, so you have to avoid the blue water 
Channel2		00:00:47.660	47.66	00:01:02.800	62.8	00:00:15.140	15.14	yeah, so like i have to jump over this red water, you can walk right through it, and i can walk right through the blue one, and you can't touch it. so, hei, you died. [laugh]. alright, you're good, you're good. you're, you're barely learning. 
Channel2		00:01:03.440	63.44	00:01:03.860	63.86	00:00:00.420	0.42	xx
Channel2		00:01:04.880	64.88	00:01:05.020	65.02	00:00:00.140	0.14	xx
Channel2		00:01:05.520	65.52	00:01:25.360	85.36	00:00:19.840	19.84	there you go, and that green water, we, ne[[ither]] neither of us touch can it for both die if we touch the green one, so, jump over that one, [laugh] over that one [laugh], you got it? yeah, so just, just, avoid the whi[[te]] the blue water and the green water, or the green mud, as this the game calls it
Channel2		00:01:28.680	88.68	00:01:28.740	88.74	00:00:00.060	0.06	yeah
Channel2		00:01:29.120	89.12	00:01:29.920	89.92	00:00:00.800	0.8	and then
Channel2		00:01:30.440	90.44	00:01:36.780	96.78	00:00:06.340	6.34	[laugh] yeah, yeah it's a lever so, you hit the lever and it's gonna, yeah it's like a switch, it's gonna move that
Channel2		00:01:37.180	97.18	00:01:37.260	97.26	00:00:00.080	0.08	xx
Channel2		00:01:37.840	97.84	00:01:45.700	105.7	00:00:07.860	7.86	and the same thing with the button, it's a switch too, but with the buttons, i[[f]] if you get of it, like it's turns off, so, yes if you stay on a button, it's gonna move this lever down, if you get off it
Channel2		00:01:45.980	105.98	00:01:46.300	106.3	00:00:00.320	0.32	xx
Channel2		00:01:47.300	107.3	00:01:50.000	110.0	00:00:02.700	2.7	there you now i'll hold it and have another button over here for you
Channel2		00:01:50.300	110.3	00:01:50.600	110.6	00:00:00.300	0.3	xx
Channel2		00:01:50.940	110.94	00:01:51.580	111.58	00:00:00.640	0.64	[nl]
Channel2		00:01:58.680	118.68	00:01:59.660	119.66	00:00:00.980	0.98	we can just push this block
Channel2		00:02:01.400	121.4	00:02:03.880	123.88	00:00:02.480	2.48	yeah, you just just try, just try to get all those diamonds so
Channel2		00:02:04.280	124.28	00:02:07.040	127.04	00:00:02.760	2.76	i guess, we, we get a better score
Channel2		00:02:11.880	131.88	00:02:12.800	132.8	00:00:00.920	0.92	[nl] there you go
Channel2		00:02:13.200	133.2	00:02:15.900	135.9	00:00:02.700	2.7	you're the first one, who doesn't try to press up when opening door
Channel2		00:02:16.420	136.42	00:02:22.560	142.56	00:00:06.140	6.14	[laugh] no, you've to press up but a lot of people do, alright, yeah, it's the same thing [laugh].
Channel2		00:02:28.740	148.74	00:02:30.120	150.12	00:00:01.380	1.38	go for it, you can go first
Channel2		00:02:30.460	150.46	00:02:30.540	150.54	00:00:00.080	0.08	xx
Channel2		00:02:37.940	157.94	00:02:38.460	158.46	00:00:00.520	0.52	xx
Channel2		00:02:45.620	165.62	00:02:48.800	168.8	00:00:03.180	3.18	xx
Channel2		00:03:04.040	184.04	00:03:05.420	185.42	00:00:01.380	1.38	careful of the green water [laugh]
Channel2		00:03:05.880	185.88	00:03:05.940	185.94	00:00:00.060	0.06	xx
Channel2		00:03:12.840	192.84	00:03:15.720	195.72	00:00:02.880	2.88	[laugh] yeah [nl], it's a platform
Channel2		00:03:16.100	196.1	00:03:16.480	196.48	00:00:00.380	0.38	xx
Channel2		00:03:19.780	199.78	00:03:19.860	199.86	00:00:00.080	0.08	yeah
Channel2		00:03:20.080	200.08	00:03:20.240	200.24	00:00:00.160	0.16	careful, -[ok]
Channel2		00:03:20.480	200.48	00:03:20.880	200.88	00:00:00.400	0.4	yeah
Channel2		00:03:21.360	201.36	00:03:22.180	202.18	00:00:00.820	0.82	so, sa[[me]], same
Channel2		00:03:22.540	202.54	00:03:22.700	202.7	00:00:00.160	0.16	-[th]ing
Channel2		00:03:23.020	203.02	00:03:23.980	203.98	00:00:00.960	0.96	careful with that, that move
Channel2		00:03:28.240	208.24	00:03:29.340	209.34	00:00:01.100	1.1	go, go, go, go
Channel2		00:03:29.860	209.86	00:03:29.960	209.96	00:00:00.100	0.1	xx
Channel2		00:03:31.380	211.38	00:03:32.400	212.4	00:00:01.020	1.02	you can go first this one
Channel2		00:03:33.600	213.6	00:03:33.660	213.66	00:00:00.060	0.06	xx
Channel2		00:03:37.980	217.98	00:03:38.040	218.04	00:00:00.060	0.06	xx
Channel2		00:03:42.600	222.6	00:03:44.000	224.0	00:00:01.400	1.4	alright, i, i will get it from the other side
Channel2		00:03:44.300	224.3	00:03:44.480	224.48	00:00:00.180	0.18	xx
Channel2		00:03:44.980	224.98	00:03:45.580	225.58	00:00:00.600	0.6	there you go
Channel2		00:03:47.020	227.02	00:03:47.820	227.82	00:00:00.800	0.8	[nl]
Channel2		00:03:48.560	228.56	00:03:48.680	228.68	00:00:00.120	0.12	xx
Channel2		00:03:49.700	229.7	00:03:49.760	229.76	00:00:00.060	0.06	xx
Channel2		00:03:51.140	231.14	00:03:52.980	232.98	00:00:01.840	1.84	level 2 done, and we got an B 
Channel2		00:03:53.280	233.28	00:03:53.420	233.42	00:00:00.140	0.14	xx
Channel2		00:03:59.040	239.04	00:04:04.220	244.22	00:00:05.180	5.18	yeah, you're getting the hang of it, you've the hang, no the other, yeah, cause the other one has water
Channel2		00:04:04.460	244.46	00:04:04.580	244.58	00:00:00.120	0.12	xx
Channel2		00:04:04.940	244.94	00:04:05.140	245.14	00:00:00.200	0.2	xx
Channel2		00:04:06.420	246.42	00:04:06.960	246.96	00:00:00.540	0.54	xx
Channel2		00:04:20.200	260.2	00:04:20.860	260.86	00:00:00.660	0.66	xx
Channel2		00:04:23.500	263.5	00:04:26.840	266.84	00:00:03.340	3.34	yeah, try to get your gem without falling, ohh
Channel2		00:04:27.100	267.1	00:04:27.960	267.96	00:00:00.860	0.86	xx
Channel2		00:04:28.620	268.62	00:04:29.980	269.98	00:00:01.360	1.36	yeah, cause now you can't get up
Channel2		00:04:30.280	270.28	00:04:31.600	271.6	00:00:01.320	1.32	okay, we've to restart
Channel2		00:04:32.120	272.12	00:04:32.180	272.18	00:00:00.060	0.06	xx
Channel2		00:04:33.960	273.96	00:04:34.720	274.72	00:00:00.760	0.76	retry
Channel2		00:04:40.280	280.28	00:04:46.840	286.84	00:00:06.560	6.56	xyou gotta what? careful [laugh], alright
Channel2		00:04:49.860	289.86	00:04:50.980	290.98	00:00:01.120	1.12	we got this, we got this
Channel2		00:04:58.240	298.24	00:05:02.080	302.08	00:00:03.840	3.84	just try not to fall to the side where the diamonds, it's gonna [nl]
Channel2		00:05:02.500	302.5	00:05:02.620	302.62	00:00:00.120	0.12	xx
Channel2		00:05:07.100	307.1	00:05:11.000	311.0	00:00:03.900	3.9	little more, little bit more, little bit more
