default		00:00:09.940	9.94	00:00:10.123	10.123	00:00:00.183	0.183	up1
default		00:00:10.537	10.537	00:00:10.781	10.781	00:00:00.244	0.244	up2
Channel2		00:00:00.000	0.0	00:00:10.700	10.7	00:00:10.700	10.7	okay October twenty-six twelve pm game number fifteen syncying the data with up u-[p]
Channel2		00:00:11.120	11.12	00:00:11.440	11.44	00:00:00.320	0.32	and u-[p]
Channel2		00:00:12.180	12.18	00:00:13.400	13.4	00:00:01.220	1.22	alright hello
Channel2		00:00:13.660	13.66	00:00:15.320	15.32	00:00:01.660	1.66	hello
Channel2		00:00:15.640	15.64	00:00:15.880	15.88	00:00:00.240	0.24	xx
Channel2		00:00:16.680	16.68	00:00:18.080	18.08	00:00:01.400	1.4	hello
Channel2		00:00:18.600	18.6	00:00:24.120	24.12	00:00:05.520	5.52	can you hear me? oh okay [laugh] I wasn't sure if you were there or not [laugh] what's it called what's your name
Channel2		00:00:24.440	24.44	00:00:33.600	33.6	00:00:09.160	9.16	zeek? alright zeek have you played this game before? you haven't? alright well it's called fire boy and water girl and you have an option you wana be water girl or you wanna be fire boy
Channel2		00:00:35.860	35.86	00:00:54.780	54.78	00:00:18.920	18.92	alright so your gonna use the your gonna use the arrow keys to move around alright? so the point is we have to get to those doors in the top right, you see them over there? so we have to get through there and since  you're fire you can go through that red water but you can't go through the blue water and the opposite for me since i'm water girl i can't go through the red water
Channel2		00:00:55.080	55.08	00:00:57.120	57.12	00:00:02.040	2.04	an  but I can go through the blue water
Channel2		00:00:58.320	58.32	00:01:01.220	61.22	00:00:02.900	2.9	got it? alright so let's try to move over here to the corner
Channel2		00:01:05.240	65.24	00:01:05.900	65.9	00:00:00.660	0.66	there you go
Channel2		00:01:06.180	66.18	00:01:10.300	70.3	00:00:04.120	4.12	and then this green water like no[[ne]] neither of us can touch it like it'll kill either either or of us 
Channel2		00:01:13.760	73.76	00:01:16.840	76.84	00:00:03.080	3.08	so then you see we have these levers that when you push them like it moves
Channel2		00:01:17.320	77.32	00:01:19.660	79.66	00:00:02.340	2.34	like the corresponding color um
Channel2		00:01:20.520	80.52	00:01:21.260	81.26	00:00:00.740	0.74	ledge
Channel2		00:01:22.180	82.18	00:01:27.720	87.72	00:00:05.540	5.54	and the levers can stay still and then we have these buttons that don't stay still somone has to keep pressing it for in order to be moved 
Channel2		00:01:28.580	88.58	00:01:29.820	89.82	00:00:01.240	1.24	you see how the button moved the thing
Channel2		00:01:30.040	90.04	00:01:31.140	91.14	00:00:01.100	1.1	the edge in the bottom
Channel2		00:01:31.380	91.38	00:01:31.580	91.58	00:00:00.200	0.2	xx
Channel2		00:01:33.120	93.12	00:01:35.420	95.42	00:00:02.300	2.3	you see how that button moves this ledge in the bottom
Channel2		00:01:35.640	95.64	00:01:37.760	97.76	00:00:02.120	2.12	alright so go ahead and push it
Channel2		00:01:38.100	98.1	00:01:39.940	99.94	00:00:01.840	1.84	so i can ???? button
Channel2		00:01:40.160	100.16	00:01:40.280	100.28	00:00:00.120	0.12	xx
Channel2		00:01:40.980	100.98	00:01:42.420	102.42	00:00:01.440	1.44	stay on the button yeah there you go
Channel2		00:01:42.640	102.64	00:01:45.820	105.82	00:00:03.180	3.18	stay on it yeah there you go so now I can get on it and now you can get off of it
Channel2		00:01:46.080	106.08	00:01:48.440	108.44	00:00:02.360	2.36	pushes me up and i'll push it over here to get you up
Channel2		00:01:53.160	113.16	00:01:53.860	113.86	00:00:00.700	0.7	there you go
Channel2		00:01:55.780	115.78	00:01:56.320	116.32	00:00:00.540	0.54	xx
Channel2		00:01:59.740	119.74	00:01:59.820	119.82	00:00:00.080	0.08	[nl]
Channel2		00:02:00.180	120.18	00:02:02.040	122.04	00:00:01.860	1.86	yeah and lets just try to get all the diamonds so we can like
Channel2		00:02:02.320	122.32	00:02:03.820	123.82	00:00:01.500	1.5	get a better score at the e-[nd]
Channel2		00:02:04.040	124.04	00:02:04.100	124.1	00:00:00.060	0.06	xx
Channel2		00:02:07.540	127.54	00:02:07.600	127.6	00:00:00.060	0.06	xx
Channel2		00:02:12.800	132.8	00:02:12.900	132.9	00:00:00.100	0.1	[nl]
Channel2		00:02:14.320	134.32	00:02:14.960	134.96	00:00:00.640	0.64	there you go
Channel2		00:02:17.120	137.12	00:02:21.180	141.18	00:00:04.060	4.06	[nl] alright lets go the next one so same idea  
Channel2		00:02:21.960	141.96	00:02:22.480	142.48	00:00:00.520	0.52	xx
Channel2		00:02:28.040	148.04	00:02:28.320	148.32	00:00:00.280	0.28	i'll push
Channel2		00:02:28.600	148.6	00:02:28.680	148.68	00:00:00.080	0.08	-[it first]
Channel2		00:02:34.840	154.84	00:02:35.320	155.32	00:00:00.480	0.48	-[there we] go
Channel2		00:02:35.600	155.6	00:02:36.260	156.26	00:00:00.660	0.66	[nl]
Channel2		00:02:38.840	158.84	00:02:40.920	160.92	00:00:02.080	2.08	so the trick with this wood ledge is if
Channel2		00:02:41.140	161.14	00:02:43.140	163.14	00:00:02.000	2.0	-[if] you stay on it too long it's gonna tip over
Channel2		00:02:43.460	163.46	00:02:46.180	166.18	00:00:02.720	2.72	so you should just try to land on it and jump off of it really quick
Channel2		00:02:46.440	166.44	00:02:46.580	166.58	00:00:00.140	0.14	-[just] like
Channel2		00:02:47.240	167.24	00:02:47.720	167.72	00:00:00.480	0.48	[nl]
Channel2		00:02:49.260	169.26	00:02:49.320	169.32	00:00:00.060	0.06	xx
Channel2		00:02:49.880	169.88	00:02:50.820	170.82	00:00:00.940	0.94	[nl] there you go
Channel2		00:02:51.100	171.1	00:02:51.180	171.18	00:00:00.080	0.08	xx
Channel2		00:02:51.520	171.52	00:02:52.580	172.58	00:00:01.060	1.06	alright you can go first
Channel2		00:02:55.060	175.06	00:02:55.880	175.88	00:00:00.820	0.82	there you go
Channel2		00:03:02.960	182.96	00:03:03.080	183.08	00:00:00.120	0.12	got-[cha]
Channel2		00:03:08.840	188.84	00:03:11.200	191.2	00:00:02.360	2.36	[nl] nice we got an A
Channel2		00:03:11.740	191.74	00:03:11.840	191.84	00:00:00.100	0.1	xx
Channel2		00:03:14.660	194.66	00:03:14.800	194.8	00:00:00.140	0.14	-[a]lright
Channel2		00:03:16.760	196.76	00:03:17.940	197.94	00:00:01.180	1.18	alright you got the idea of it
Channel2		00:03:20.020	200.02	00:03:23.320	203.32	00:00:03.300	3.3	oh and that that fan up there is gonna like give you a boost up so you can jump  
Channel2		00:03:26.820	206.82	00:03:27.460	207.46	00:00:00.640	0.64	xx
Channel2		00:03:28.900	208.9	00:03:33.400	213.4	00:00:04.500	4.5	try yeah to get it without falling to that yeah there oh you go you got it   
Channel2		00:03:44.860	224.86	00:03:45.220	225.22	00:00:00.360	0.36	next one
Channel2		00:03:48.020	228.02	00:03:48.140	228.14	00:00:00.120	0.12	o-[kay]
Channel2		00:04:12.280	252.28	00:04:13.460	253.46	00:00:01.180	1.18	you know what you're doing
Channel2		00:04:24.640	264.64	00:04:27.020	267.02	00:00:02.380	2.38	ah [laugh]
Channel2		00:04:27.480	267.48	00:04:28.300	268.3	00:00:00.820	0.82	alright it's alright
Channel2		00:04:43.560	283.56	00:04:47.480	287.48	00:00:03.920	3.92	ah [laugh] come on man it's alright it's alright we're still good
Channel2		00:04:47.880	287.88	00:04:48.140	288.14	00:00:00.260	0.26	xx
Channel2		00:04:49.400	289.4	00:04:52.040	292.04	00:00:02.640	2.64	[nl] okay that was my bad [laugh]
Channel2		00:04:52.280	292.28	00:04:52.860	292.86	00:00:00.580	0.58	xx
Channel2		00:05:17.480	317.48	00:05:17.640	317.64	00:00:00.160	0.16	[nl]
Channel2		00:05:18.060	318.06	00:05:18.180	318.18	00:00:00.120	0.12	xx
Channel2		00:05:30.260	330.26	00:05:30.400	330.4	00:00:00.140	0.14	[nl]
Channel2		00:05:30.780	330.78	00:05:32.020	332.02	00:00:01.240	1.24	wait what what are we trying to do 
Channel2		00:05:37.120	337.12	00:05:37.980	337.98	00:00:00.860	0.86	there we go
Channel2		00:05:39.300	339.3	00:05:40.180	340.18	00:00:00.880	0.88	no wait
Channel2		00:05:46.480	346.48	00:05:47.060	347.06	00:00:00.580	0.58	there we go
Channel2		00:05:48.100	348.1	00:05:48.900	348.9	00:00:00.800	0.8	put it over here s-[o]
Channel2		00:05:50.000	350.0	00:05:50.740	350.74	00:00:00.740	0.74	we can get on
Channel2		00:05:53.520	353.52	00:05:53.680	353.68	00:00:00.160	0.16	[nl]
Channel2		00:05:54.720	354.72	00:05:55.380	355.38	00:00:00.660	0.66	there we go
Channel2		00:05:56.940	356.94	00:05:58.300	358.3	00:00:01.360	1.36	[nl]
Channel2		00:05:59.700	359.7	00:06:00.500	360.5	00:00:00.800	0.8	what
Channel2		00:06:00.740	360.74	00:06:02.120	362.12	00:00:01.380	1.38	think we took too long for that one
Channel2		00:06:02.580	362.58	00:06:02.800	362.8	00:00:00.220	0.22	xx
Channel2		00:06:04.500	364.5	00:06:05.460	365.46	00:00:00.960	0.96	oh [nl]
Channel2		00:06:09.660	369.66	00:06:11.300	371.3	00:00:01.640	1.64	where do we okay okay got -[you]
Channel2		00:06:12.720	372.72	00:06:13.800	373.8	00:00:01.080	1.08	-[this on] turns off your fan
Channel2		00:06:17.940	377.94	00:06:18.000	378.0	00:00:00.060	0.06	th-[at [[turns]]] 
Channel2		00:06:18.400	378.4	00:06:19.220	379.22	00:00:00.820	0.82	okay
Channel2		00:06:23.320	383.32	00:06:23.820	383.82	00:00:00.500	0.5	what are we
Channel2		00:06:24.380	384.38	00:06:24.880	384.88	00:00:00.500	0.5	oh okay
Channel2		00:06:31.280	391.28	00:06:33.420	393.42	00:00:02.140	2.14	wait oh ah
Channel2		00:06:33.840	393.84	00:06:34.600	394.6	00:00:00.760	0.76	ah
Channel2		00:06:35.680	395.68	00:06:35.800	395.8	00:00:00.120	0.12	what -[happens]
Channel2		00:06:36.060	396.06	00:06:36.640	396.64	00:00:00.580	0.58	if i
Channel2		00:06:40.340	400.34	00:06:41.840	401.84	00:00:01.500	1.5	that wasoh that was for the fan
Channel2		00:06:42.200	402.2	00:06:42.260	402.26	00:00:00.060	0.06	xx
Channel2		00:06:46.060	406.06	00:06:48.180	408.18	00:00:02.120	2.12	alright ???? i think i think we messed that part up
Channel2		00:06:48.700	408.7	00:06:50.300	410.3	00:00:01.600	1.6	alright let me try again let's try again
Channel2		00:06:52.880	412.88	00:06:54.200	414.2	00:00:01.320	1.32	alright yeah that'll be fine
Channel2		00:06:59.280	419.28	00:06:59.480	419.48	00:00:00.200	0.2	-[okay this guy] and then you -[turn on the fan]
Channel2		00:07:05.640	425.64	00:07:06.360	426.36	00:00:00.720	0.72	-[[nl]] and this
Channel2		00:07:09.580	429.58	00:07:13.940	433.94	00:00:04.360	4.36	oh but I have to fall down oh oh so I have to dump it and then hurry
Channel2		00:07:14.480	434.48	00:07:14.560	434.56	00:00:00.080	0.08	xx
Channel2		00:07:16.420	436.42	00:07:17.640	437.64	00:00:01.220	1.22	-[ok so] going i'm going i'm going
