default		00:00:07.205	7.205	00:00:07.339	7.339	00:00:00.134	0.134	up1
default		00:00:08.298	8.298	00:00:08.607	8.607	00:00:00.309	0.309	up2
default		00:00:08.880	8.88	00:00:09.097	9.097	00:00:00.217	0.217	up3
default		00:00:09.746	9.746	00:00:10.076	10.076	00:00:00.330	0.33	up4
Channel2		00:00:00.000	0.0	00:00:04.980	4.98	00:00:04.980	4.98	okay on October six eleven twelve game number fourteen
Channel2		00:00:05.420	5.42	00:00:18.640	18.64	00:00:13.220	13.22	testing the sync one up up up up alright hello hey what's your name Hector alright have you played this game before?
Channel2		00:00:19.560	19.56	00:00:23.400	23.4	00:00:03.840	3.84	[nl] alright well you get the option remember water girl or fire boy what do you wanna be 
Channel2		00:00:23.740	23.74	00:00:24.540	24.54	00:00:00.800	0.8	xx
Channel2		00:00:26.420	26.42	00:00:40.040	40.04	00:00:13.620	13.62	alright then so you move with the arrow keys got it  alright so you know you're fire boy you can go to the fire water and i'm water girl and i can't touch the fire water but i can go to the blue water so you have to jump over the water
Channel2		00:00:40.560	40.56	00:00:41.240	41.24	00:00:00.680	0.68	there you go
Channel2		00:00:41.760	41.76	00:00:44.460	44.46	00:00:02.700	2.7	and then the green one none of us can touch
Channel2		00:00:45.500	45.5	00:00:45.900	45.9	00:00:00.400	0.4	[nl]
Channel2		00:00:46.320	46.32	00:00:47.120	47.12	00:00:00.800	0.8	ah there you go
Channel2		00:00:47.640	47.64	00:00:47.780	47.78	00:00:00.140	0.14	xx
Channel2		00:00:48.100	48.1	00:00:57.000	57.0	00:00:08.900	8.9	and then you know these levers move things like move things in the stage and they can stay still the buttons do they same thing but the buttons don't stay still you have to keep them press
Channel2		00:00:57.380	57.38	00:00:57.540	57.54	00:00:00.160	0.16	xx
Channel2		00:00:58.300	58.3	00:00:59.720	59.72	00:00:01.420	1.42	alright so yeah i'll go first then
Channel2		00:01:01.020	61.02	00:01:02.040	62.04	00:00:01.020	1.02	and here we go
Channel2		00:01:02.580	62.58	00:01:03.720	63.72	00:00:01.140	1.14	and then you can get off of it -[yeah]
Channel2		00:01:04.180	64.18	00:01:05.600	65.6	00:00:01.420	1.42	then push it over here so you can get on
Channel2		00:01:05.820	65.82	00:01:05.960	65.96	00:00:00.140	0.14	xx
Channel2		00:01:09.060	69.06	00:01:09.120	69.12	00:00:00.060	0.06	[nl]
Channel2		00:01:12.900	72.9	00:01:18.880	78.88	00:00:05.980	5.98	yeah it goes back to it's original spot alright [nl] and yeah we just have to those doors in the top right
Channel2		00:01:19.180	79.18	00:01:19.500	79.5	00:00:00.320	0.32	xx
Channel2		00:01:21.200	81.2	00:01:22.480	82.48	00:00:01.280	1.28	[laugh]
Channel2		00:01:26.460	86.46	00:01:27.120	87.12	00:00:00.660	0.66	there we go
Channel2		00:01:29.880	89.88	00:01:30.380	90.38	00:00:00.500	0.5	[nl]
Channel2		00:01:30.880	90.88	00:01:34.060	94.06	00:00:03.180	3.18	???? [nl] simple enough alright let's try the second one
Channel2		00:01:35.160	95.16	00:01:35.260	95.26	00:00:00.100	0.1	xx
Channel2		00:01:37.560	97.56	00:01:39.920	99.92	00:00:02.360	2.36	yeah go through the fire fire water
Channel2		00:01:40.260	100.26	00:01:40.780	100.78	00:00:00.520	0.52	xx
Channel2		00:01:41.200	101.2	00:01:46.040	106.04	00:00:04.840	4.84	uh yeah let's try to collect all the gems so we can get a perfect score or an A grade
Channel2		00:01:50.420	110.42	00:01:51.060	111.06	00:00:00.640	0.64	there you go
Channel2		00:01:51.460	111.46	00:01:51.540	111.54	00:00:00.080	0.08	xx
Channel2		00:01:52.500	112.5	00:01:52.700	112.7	00:00:00.200	0.2	alright
